Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GS,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MDLZ,MDT,MET,META,MKTX,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,ORCL,OXY,PEP,PFE,PG,PM,QCOM,RTX,SCHW,SO,SPGI,T,TGT,TMO,TMUS,TXN,UNH,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-02-22,41.33269500732422,60.21075439453125,67.97199249267578,146.10446166992188,258.8999938964844,35.951332092285156,24.360000610351562,153.534912109375,149.80506896972656,81.5780029296875,22.95194435119629,98.44707489013672,414.1180725097656,24.6678466796875,43.97740173339844,1883.3587646484375,368.33477783203125,40.2095832824707,201.91000366210938,50.79817199707031,120.15064239501953,57.414676666259766,32.702247619628906,72.58032989501953,55.71881103515625,196.62852478027344,159.6308135986328,41.215354919433594,89.66287994384766,97.8489990234375,111.99153137207031,69.16735076904297,58.84916305541992,27.64219093322754,6.271507263183594,159.80545043945312,147.95291137695312,47.32588195800781,50.53989791870117,55.141151428222656,167.34727478027344,134.0007781982422,99.8263168334961,45.460350036621094,112.92532348632812,87.41667938232422,36.767093658447266,156.80746459960938,113.59125518798828,256.3679504394531,94.32662963867188,215.3815460205078,41.007904052734375,78.41375732421875,35.82749938964844,160.89810180664062,225.04258728027344,137.3115997314453,30.444948196411133,62.57447814941406,34.055076599121094,104.46730041503906,39.861785888671875,363.0199890136719,77.86051940917969,47.56725311279297,56.660438537597656,95.36217498779297,30.369251251220703,85.22371673583984,61.734275817871094,45.07716751098633,68.83624267578125,42.0713996887207,39.00022888183594,190.54856872558594,14.667571067810059,61.025054931640625,247.74710083007812,71.06930541992188,89.43411254882812,239.7923583984375,85.39997863769531,39.2301025390625,139.44134521484375,39.8538703918457,52.23825454711914,40.95884704589844,29.94986343383789,57.770286560058594
2019-02-25,41.63377380371094,60.41390609741211,68.62374877929688,146.2582550048828,258.6199951171875,36.75639724731445,24.709999084472656,155.42648315429688,147.76951599121094,81.6500015258789,23.126258850097656,97.9797592163086,416.8720397949219,24.829017639160156,43.737762451171875,1863.1600341796875,370.1986083984375,39.94930648803711,202.30999755859375,51.107051849365234,122.51585388183594,57.08855056762695,32.668373107910156,72.77698516845703,55.14545822143555,197.3194580078125,159.6802978515625,41.77465057373047,89.83561706542969,106.1870346069336,110.37846374511719,68.8365707397461,59.02084732055664,27.460721969604492,6.3075103759765625,160.31898498535156,148.46739196777344,50.35065460205078,50.24007797241211,55.09299087524414,169.6099090576172,134.75302124023438,99.97686004638672,45.988651275634766,113.34139251708984,88.33248138427734,36.491024017333984,157.8197021484375,113.49048614501953,255.39959716796875,93.20823669433594,215.3815460205078,40.569637298583984,77.11759948730469,36.243900299072266,163.61138916015625,227.32151794433594,138.1183319091797,30.645950317382812,62.27234649658203,34.381038665771484,105.05097198486328,39.808807373046875,363.9100036621094,78.23712158203125,47.63976287841797,56.91826248168945,94.79047393798828,30.454071044921875,84.64562225341797,61.344703674316406,44.966854095458984,69.10563659667969,41.925594329833984,38.37305450439453,191.14492797851562,14.658153533935547,61.743003845214844,249.4571075439453,70.92367553710938,90.16752624511719,237.53907775878906,86.5396728515625,39.4825553894043,139.6229705810547,39.75584411621094,52.890968322753906,41.49359893798828,29.820505142211914,57.82923889160156
2019-02-26,41.65767288208008,60.57944107055664,68.52555084228516,145.959716796875,261.2200012207031,36.78156661987305,24.209999084472656,155.64756774902344,147.59144592285156,81.81999969482422,22.827423095703125,97.9888916015625,416.77435302734375,24.845977783203125,43.82866287231445,1888.4945068359375,371.5480651855469,39.562828063964844,201.89999389648438,50.78232955932617,119.54413604736328,57.062808990478516,32.86318588256836,72.31216430664062,54.88266372680664,197.82852172851562,161.30323791503906,42.09542465209961,90.075927734375,106.23877716064453,110.29100799560547,68.3749771118164,58.66886520385742,27.54010772705078,6.393913745880127,160.8856658935547,145.77488708496094,51.590335845947266,50.18626022338867,55.37753677368164,169.8233642578125,134.63052368164062,100.16323852539062,46.10124588012695,113.2665023803711,87.65811920166016,36.288021087646484,157.1780242919922,114.20500946044922,255.3245086669922,93.2259750366211,216.03733825683594,40.758689880371094,76.33990478515625,35.75541687011719,163.1243896484375,226.43630981445312,137.33126831054688,30.799652099609375,62.551231384277344,34.56032180786133,105.77584838867188,39.88296127319336,364.9700012207031,78.81584930419922,47.676021575927734,56.75497817993164,94.71695709228516,30.41165542602539,84.86666870117188,61.280941009521484,45.00078582763672,68.52376556396484,42.42677688598633,38.10981750488281,190.70948791503906,14.700533866882324,61.0588264465332,249.60446166992188,70.4188232421875,89.40074920654297,236.0847930908203,86.68020629882812,39.24539566040039,140.55979919433594,39.65782928466797,53.01704788208008,41.43511199951172,29.69113540649414,57.947086334228516
2019-02-27,41.78671646118164,59.75177001953125,68.95409393310547,145.31741333007812,262.8999938964844,36.454505920410156,23.479999542236328,156.74485778808594,146.89593505859375,82.05449676513672,22.536067962646484,98.42872619628906,425.2413024902344,25.049571990966797,43.58902359008789,1878.90283203125,372.7962951660156,40.193817138671875,202.2899932861328,51.004085540771484,120.93035888671875,56.53070831298828,32.63448715209961,73.52780151367188,55.12156295776367,198.22853088378906,161.42196655273438,42.432655334472656,90.18106842041016,108.98075866699219,109.59136962890625,68.68268585205078,58.840579986572266,27.392658233642578,6.321910858154297,160.97421264648438,145.2089385986328,52.6550407409668,50.409217834472656,55.4232292175293,169.82337951660156,135.22531127929688,99.76895904541016,46.10990905761719,113.06680297851562,87.54991149902344,36.491024017333984,157.7112579345703,115.1302261352539,256.7435302734375,95.52491760253906,216.5871124267578,40.50088882446289,76.0053939819336,36.03570556640625,161.81246948242188,230.2502899169922,137.1017303466797,30.929702758789062,62.458282470703125,34.68256759643555,105.59700012207031,39.846702575683594,362.8699951171875,79.15573120117188,47.476619720458984,57.279212951660156,94.22691345214844,30.34804344177246,84.08454895019531,61.81930160522461,45.009273529052734,68.3675308227539,42.43588638305664,38.23369598388672,190.93670654296875,14.62519645690918,61.675411224365234,254.66558837890625,70.02074432373047,88.10063934326172,224.5040740966797,86.75044250488281,39.428985595703125,140.73187255859375,39.71383285522461,52.935462951660156,41.694129943847656,29.51663589477539,58.543800354003906
2019-02-28,41.37569808959961,59.623863220214844,69.30230712890625,145.99594116210938,262.5,36.22807693481445,23.530000686645508,155.64756774902344,149.39796447753906,81.99150085449219,22.85730743408203,98.7219467163086,429.6554260253906,24.79378890991211,43.36591720581055,1672.91357421875,373.8169250488281,40.74592208862305,201.3000030517578,50.67145538330078,118.98967742919922,56.53070831298828,32.753055572509766,74.70770263671875,54.030601501464844,198.85581970214844,161.9464569091797,42.58069610595703,89.80558013916016,109.52398681640625,109.64967346191406,68.97503662109375,58.505760192871094,27.55712890625,6.31471061706543,160.2570343017578,145.96353149414062,50.283626556396484,49.98637008666992,55.61540603637695,168.62319946289062,134.76177978515625,99.0234146118164,45.867401123046875,113.70755004882812,86.88386535644531,36.81582260131836,156.57244873046875,115.68904876708984,260.1316833496094,93.27924346923828,216.780029296875,40.526668548583984,75.67927551269531,36.18784713745117,160.46080017089844,229.6664581298828,136.0260467529297,30.982906341552734,62.97734451293945,34.20991516113281,105.4652099609375,40.04081726074219,358.1000061035156,78.75154876708984,47.25001525878906,56.84950637817383,95.21329498291016,30.64493751525879,83.77852630615234,61.585548400878906,45.3062858581543,67.70488739013672,41.925594329833984,38.473716735839844,189.65882873535156,14.653444290161133,61.35446548461914,255.08819580078125,70.10813903808594,88.15898132324219,217.44790649414062,86.02449035644531,39.54374313354492,141.59217834472656,39.8538703918457,52.80195999145508,41.685787200927734,29.781391143798828,58.21967315673828
2019-03-01,41.81060028076172,60.27095413208008,70.16836547851562,148.54705810546875,264.010009765625,36.253231048583984,23.68000030517578,156.53196716308594,150.89910888671875,83.58650207519531,22.640655517578125,99.78486633300781,430.2999572753906,24.989885330200195,43.53944778442383,1689.7113037109375,374.28076171875,41.97635269165039,203.1300048828125,51.05952453613281,119.10231018066406,56.64228057861328,33.11726760864258,75.31548309326172,54.890628814697266,199.49215698242188,162.81729125976562,42.28459167480469,91.6455307006836,110.17066955566406,110.78659057617188,68.87503051757812,58.72038269042969,27.528772354125977,6.329111099243164,161.85073852539062,145.15748596191406,49.70288848876953,50.747474670410156,56.661746978759766,169.90907287597656,136.20497131347656,99.79045867919922,46.16187286376953,115.13056182861328,86.94215393066406,36.84830856323242,152.18002319335938,118.02497863769531,260.18218994140625,92.27622985839844,219.17184448242188,40.58681869506836,77.0088882446289,36.476131439208984,161.2857208251953,228.9224853515625,136.09164428710938,31.183895111083984,63.25624084472656,34.6336669921875,105.93589782714844,40.00668716430664,357.32000732421875,80.27113342285156,47.594444274902344,58.05267333984375,95.65792083740234,30.652008056640625,83.68501281738281,61.989315032958984,45.99363327026367,67.75875091552734,42.65458297729492,38.69825744628906,191.05026245117188,14.512184143066406,61.60785675048828,259.5005798339844,70.23433685302734,88.97574615478516,220.97598266601562,87.53106689453125,39.56670379638672,142.8826904296875,39.88187789916992,49.40495300292969,41.80275344848633,29.46248435974121,58.93423080444336
2019-03-04,42.02089309692383,59.789405822753906,70.19513702392578,147.2986297607422,258.1600036621094,36.488037109375,23.3700008392334,155.4019012451172,152.40028381347656,84.80850219726562,22.81829833984375,99.8764877319336,422.55572509765625,24.751155853271484,42.894901275634766,1683.54052734375,368.84912109375,41.84226989746094,201.80999755859375,50.48927688598633,119.8647232055664,56.668025970458984,32.80388259887695,74.46637725830078,55.6630744934082,198.55580139160156,156.85006713867188,42.07897186279297,91.71312713623047,108.54959869384766,111.09754943847656,69.14427185058594,58.42850875854492,27.47772789001465,6.343512535095215,160.3809814453125,142.98802185058594,50.235233306884766,50.31694793701172,56.99993896484375,168.00595092773438,135.13783264160156,99.23847961425781,46.71615982055664,115.23873901367188,86.74234008789062,37.06754684448242,152.46923828125,116.76081848144531,256.1634521484375,91.59278869628906,218.24594116210938,40.38058090209961,77.1761474609375,36.5642204284668,166.3445281982422,223.71475219726562,135.67840576171875,31.012470245361328,63.03931427001953,34.2262077331543,105.68171691894531,40.151729583740234,351.0400085449219,78.87127685546875,47.16844940185547,57.96672058105469,95.64966583251953,30.446998596191406,84.05056762695312,61.826377868652344,45.637229919433594,67.74259185791016,41.59756088256836,38.791168212890625,189.20452880859375,14.116654396057129,61.37981033325195,254.9702911376953,69.5644302368164,89.50912475585938,211.88201904296875,86.2430419921875,39.52845764160156,141.43923950195312,39.37775802612305,48.017967224121094,41.869598388671875,29.43841552734375,59.162601470947266
2019-03-05,41.94443130493164,59.37553405761719,69.8379898071289,148.06759643554688,257.3800048828125,36.202919006347656,23.5,154.61582946777344,153.56224060058594,84.62149810791016,22.994281768798828,99.73902893066406,420.0458984375,24.79378890991211,43.506385803222656,1721.1087646484375,367.56597900390625,42.43381118774414,201.47000122070312,49.83985900878906,118.81639099121094,56.40198516845703,32.79541015625,74.16243743896484,54.954345703125,199.83766174316406,155.3360137939453,42.19411849975586,92.5918197631836,108.08399200439453,110.7768783569336,68.87503051757812,58.14518737792969,27.460721969604492,6.31471061706543,159.3804931640625,144.08560180664062,47.86383056640625,49.502044677734375,57.706600189208984,168.02308654785156,134.8317413330078,98.84416198730469,46.4909782409668,115.48006439208984,86.67575073242188,37.026939392089844,152.2342987060547,117.70436096191406,257.0630798339844,91.4330062866211,218.178466796875,40.329017639160156,77.53570556640625,36.476131439208984,170.210693359375,220.286865234375,133.69760131835938,31.26075553894043,63.294986724853516,34.14472198486328,105.154541015625,40.16879653930664,354.29998779296875,78.68709564208984,47.458492279052734,58.035484313964844,95.53441619873047,30.31975746154785,84.2375717163086,61.61388397216797,45.77301788330078,67.85035705566406,41.80714416503906,38.767948150634766,187.37770080566406,14.10252571105957,64.19242858886719,250.06639099121094,69.33142852783203,88.81741333007812,216.73867797851562,85.84492492675781,39.428985595703125,141.42965698242188,39.265724182128906,47.02408218383789,41.685787200927734,29.585832595825195,59.074222564697266
2019-03-06,41.70308303833008,58.758544921875,69.37371826171875,146.90963745117188,256.3999938964844,35.64105224609375,22.40999984741211,149.97288513183594,154.06263732910156,83.44750213623047,22.524442672729492,99.8581771850586,414.5184631347656,24.58916664123535,43.01885223388672,1726.717529296875,365.3054504394531,41.716060638427734,200.6699981689453,49.50722122192383,116.8150634765625,56.307586669921875,32.702247619628906,73.75127410888672,54.3809814453125,199.30128479003906,155.15786743164062,42.498443603515625,92.77205657958984,107.47179412841797,111.60283660888672,68.90579223632812,58.119449615478516,27.46638298034668,6.177905559539795,157.76014709472656,142.74790954589844,44.088924407958984,48.37192916870117,57.499515533447266,166.94297790527344,134.4730987548828,98.1989974975586,45.858741760253906,115.74635314941406,86.35105895996094,36.905147552490234,152.85791015625,116.04629516601562,255.0116424560547,90.83830261230469,216.4906463623047,40.363380432128906,77.00051879882812,35.987648010253906,171.45303344726562,217.0850372314453,133.01548767089844,32.31894302368164,62.56673812866211,33.916542053222656,105.20159912109375,40.008819580078125,359.6099853515625,78.40158081054688,47.449432373046875,56.883872985839844,96.05313873291016,29.59163475036621,84.10157012939453,61.642208099365234,47.04353713989258,67.55403900146484,41.2421760559082,38.81439971923828,186.7718963623047,14.036602973937988,64.95262908935547,246.90199279785156,68.71975708007812,87.85894012451172,214.62008666992188,84.97064971923828,39.0923957824707,141.2958221435547,38.98566818237305,45.31814956665039,41.62728500366211,29.561769485473633,58.40383529663086
2019-03-07,41.22037887573242,58.87139129638672,68.5701675415039,146.4210968017578,255.4600067138672,35.06239700317383,22.079999923706055,148.5890655517578,154.1474609375,81.29750061035156,22.03968048095703,98.8319091796875,412.6629638671875,24.341903686523438,42.33300018310547,1700.4859619140625,359.6371154785156,40.627620697021484,199.3000030517578,49.02410888671875,115.05626678466797,56.075862884521484,32.507442474365234,72.6518325805664,54.11023712158203,197.08306884765625,153.9802703857422,42.18590545654297,91.57795715332031,107.31658935546875,110.78659057617188,68.91351318359375,57.77605438232422,27.53443717956543,6.105900764465332,153.0498504638672,142.63641357421875,45.734397888183594,48.07210159301758,56.776466369628906,165.254150390625,133.37098693847656,97.03764343261719,45.55561447143555,115.03901672363281,85.72663879394531,36.767093658447266,152.144775390625,115.7348403930664,254.75099182128906,89.39151000976562,214.50387573242188,40.22589874267578,76.16429138183594,35.491153717041016,168.09376525878906,212.30111694335938,131.087158203125,32.360328674316406,62.326568603515625,33.54983901977539,103.92129516601562,40.08560562133789,352.6000061035156,78.52133178710938,47.65789031982422,56.49715805053711,95.59202575683594,29.259384155273438,83.77852630615234,61.60679626464844,46.38252639770508,67.052978515625,40.11225509643555,39.0931510925293,185.9767608642578,14.088398933410645,64.33602905273438,246.4794158935547,69.24403381347656,87.46724700927734,212.49240112304688,83.41719818115234,38.77108383178711,140.35903930664062,39.419761657714844,44.34653091430664,41.51030349731445,29.31807518005371,59.0521240234375
2019-03-08,41.31835174560547,58.37480163574219,68.41839599609375,146.27633666992188,254.74000549316406,35.38945388793945,22.010000228881836,148.1059112548828,154.02871704101562,81.04000091552734,21.930105209350586,98.9418716430664,412.6434631347656,24.42716407775879,42.539581298828125,1691.4266357421875,358.0393981933594,40.5329704284668,198.6999969482422,49.15082550048828,113.80001068115234,56.084434509277344,32.34652328491211,72.73230743408203,52.10349655151367,207.1104278564453,153.44589233398438,42.00494384765625,91.33763122558594,107.81672668457031,110.59224700927734,69.39046478271484,57.17511749267578,27.664886474609375,6.062697887420654,152.66770935058594,142.46490478515625,46.41265869140625,48.61024856567383,56.7277946472168,167.37161254882812,132.59251403808594,96.84406280517578,45.451690673828125,114.88921356201172,85.75994873046875,36.40983581542969,153.95265197753906,116.06461334228516,253.0190887451172,88.16658782958984,213.9830780029297,40.028263092041016,75.69600677490234,35.363033294677734,168.5608673095703,212.51771545410156,131.76272583007812,32.732749938964844,61.82301330566406,33.70466995239258,104.03425598144531,40.24985122680664,349.6000061035156,78.09767150878906,47.83011245727539,54.54027557373047,94.875732421875,28.90592384338379,83.65950012207031,61.946815490722656,45.95328903198242,66.81593322753906,39.592857360839844,39.41059875488281,185.83482360839844,14.107237815856934,64.0319595336914,245.53598022460938,68.59353637695312,87.39222717285156,213.8351287841797,83.27667999267578,38.91643142700195,140.8561248779297,39.5807991027832,44.4281120300293,41.610572814941406,29.36018943786621,58.2049446105957
2019-03-11,42.74970245361328,58.75101852416992,69.471923828125,148.31182861328125,260.9599914550781,35.90939712524414,22.959999084472656,150.7835693359375,157.0395965576172,83.53099822998047,22.3343505859375,100.38961029052734,390.64111328125,24.674419403076172,42.828800201416016,1685.5908203125,363.809814453125,40.146484375,202.08999633789062,49.34883117675781,115.32483673095703,56.5135383605957,33.17655563354492,74.05518341064453,52.45387649536133,208.81040954589844,156.0089111328125,42.704071044921875,92.83963775634766,108.92902374267578,111.50566864013672,69.5135498046875,57.896244049072266,27.835018157958984,6.19950532913208,156.81813049316406,145.35470581054688,47.962974548339844,49.463600158691406,58.388431549072266,167.9973602294922,133.9920196533203,98.72229766845703,46.20518112182617,115.30529022216797,86.87554168701172,37.49789810180664,155.60609436035156,113.13323211669922,255.9195556640625,89.1163558959961,217.61904907226562,40.49229049682617,76.93362426757812,35.69136047363281,171.01573181152344,213.92086791992188,135.8358154296875,33.1110954284668,62.6519660949707,34.103965759277344,106.21832275390625,40.42048645019531,358.8599853515625,79.03706359863281,47.730403900146484,55.55785369873047,95.99549865722656,29.337141036987305,84.65413665771484,63.214786529541016,46.65721130371094,67.8880386352539,39.90267562866211,39.79773712158203,186.69613647460938,14.229660987854004,64.42049407958984,249.92881774902344,69.38967895507812,88.71736907958984,219.11593627929688,84.95501708984375,39.3677978515625,144.0298309326172,40.31599044799805,45.00664138793945,41.577152252197266,29.627946853637695,58.772178649902344
2019-03-12,43.23002243041992,59.24760818481445,69.8558578491211,148.35708618164062,263.510009765625,36.10228729248047,23.489999771118164,150.81634521484375,157.5399627685547,83.65499877929688,22.38167381286621,101.18680572509766,366.6173095703125,24.674419403076172,42.894901275634766,1711.319580078125,363.58880615234375,39.736351013183594,202.5,49.74481964111328,114.77898406982422,56.419151306152344,33.447593688964844,74.1445541381836,52.26276397705078,211.78321838378906,156.63235473632812,42.89324188232422,93.04993438720703,109.88611602783203,111.48624420166016,69.62893676757812,57.793209075927734,28.050537109375,6.170703411102295,157.45803833007812,144.7201690673828,47.28471755981445,49.84030532836914,59.25450897216797,168.56317138671875,134.26316833496094,99.13092803955078,46.395713806152344,115.82124328613281,86.6174545288086,37.392337799072266,156.55093383789062,113.13323211669922,253.83470153808594,89.52465057373047,218.8728485107422,40.34620666503906,77.30157470703125,35.69136047363281,170.86666870117188,216.38815307617188,134.98318481445312,32.9573974609375,62.93085479736328,34.25065994262695,106.96202850341797,40.71697235107422,356.2699890136719,78.6778564453125,47.857303619384766,55.836158752441406,95.9790267944336,29.499727249145508,85.05370330810547,62.903099060058594,47.07787322998047,67.16613006591797,40.084922790527344,40.0145263671875,186.94224548339844,14.42271900177002,64.34447479248047,250.51846313476562,69.61296081542969,88.77570343017578,221.5760955810547,85.09552764892578,39.05414581298828,145.0430908203125,40.21096420288086,45.243988037109375,41.4852409362793,29.594858169555664,58.93423080444336
2019-03-13,43.42119598388672,59.39057922363281,70.19513702392578,148.46566772460938,264.3800048828125,36.722862243652344,23.3799991607666,153.412109375,158.79518127441406,84.54049682617188,22.51282501220703,102.75367736816406,368.3067932128906,24.972829818725586,43.332862854003906,1735.6783447265625,366.988037109375,40.201698303222656,204.05999755859375,50.410091400146484,115.6627426147461,57.08855056762695,33.506893157958984,74.85071563720703,53.632442474365234,214.89227294921875,158.1464385986328,43.25514602661133,93.62818908691406,110.48106384277344,110.86432647705078,69.66739654541016,58.30830764770508,28.146955490112305,6.141900539398193,159.55548095703125,147.24977111816406,48.54435348510742,50.547576904296875,59.260459899902344,169.09466552734375,135.61016845703125,99.3316650390625,47.088565826416016,116.01268005371094,86.9088363647461,37.53037643432617,158.4315185546875,113.87522888183594,255.12091064453125,89.79981231689453,220.37741088867188,40.629783630371094,77.78658294677734,35.79545974731445,172.30775451660156,217.03799438476562,135.5472412109375,33.182037353515625,63.21749496459961,34.56032180786133,107.79045104980469,40.73403549194336,361.2099914550781,79.13836669921875,48.09296417236328,56.58411407470703,95.98725891113281,29.697669982910156,86.01431274414062,63.398963928222656,47.550025939941406,68.22747802734375,40.46763610839844,40.05323791503906,189.0246124267578,14.257912635803223,65.13843536376953,254.4002685546875,70.14696502685547,89.65913391113281,227.3164825439453,86.5396728515625,39.4595947265625,145.75050354003906,40.37199783325195,45.911521911621094,41.71083068847656,29.793413162231445,59.45728302001953
2019-03-14,43.90388488769531,60.158077239990234,70.51657104492188,149.10800170898438,267.69000244140625,36.95940017700195,22.81999969482422,153.7478485107422,159.42282104492188,84.31099700927734,22.26296615600586,102.94608306884766,364.5567321777344,25.117769241333008,43.59728240966797,1719.0877685546875,368.50921630859375,39.349857330322266,203.3800048828125,50.77440643310547,115.82736206054688,56.856834411621094,33.76945114135742,74.3769760131836,53.3696403503418,212.58319091796875,158.99746704101562,43.37852478027344,93.57562255859375,110.46385192871094,111.2433090209961,69.5135498046875,57.93057632446289,28.14127540588379,6.055497169494629,159.15554809570312,145.42327880859375,49.90087890625,50.29142761230469,58.87460708618164,169.2832489013672,135.7938690185547,99.49655151367188,46.283119201660156,114.85594940185547,87.69976043701172,37.43209457397461,158.2679443359375,112.74847412109375,250.96766662597656,89.48027038574219,221.35150146484375,40.68994903564453,78.04582977294922,35.907562255859375,169.12738037109375,218.2998504638672,136.0194854736328,33.34165573120117,63.56070327758789,34.78849792480469,107.87516784667969,40.736167907714844,358.82000732421875,80.0040512084961,48.083900451660156,56.71458435058594,95.09801483154297,29.11799430847168,86.1333236694336,63.6043701171875,47.55861282348633,68.36216735839844,41.278629302978516,39.898380279541016,190.82310485839844,14.257912635803223,64.60630798339844,257.104736328125,70.23433685302734,89.25910949707031,228.23562622070312,86.55529022216797,39.55905532836914,147.40423583984375,40.57505798339844,45.85218048095703,42.07012176513672,29.708730697631836,59.25838088989258
2019-03-15,44.47500991821289,61.2039794921875,71.3022689819336,150.52830505371094,257.0899963378906,37.20438766479492,23.290000915527344,156.5974578857422,160.2709503173828,85.61799621582031,24.09663200378418,104.01815032958984,370.11346435546875,24.981355667114258,43.89476776123047,1727.2598876953125,368.4412841796875,39.40507125854492,204.30999755859375,51.62975311279297,114.94364929199219,57.67213439941406,34.277645111083984,75.3780746459961,53.82356262207031,212.36497497558594,159.8287353515625,43.756874084472656,94.10883331298828,110.96395111083984,111.70973205566406,69.73664093017578,57.80180358886719,28.356786727905273,6.069899559020996,158.1779022216797,145.59478759765625,48.253665924072266,50.94346618652344,58.820472717285156,169.96054077148438,135.88131713867188,99.95533752441406,47.05392837524414,114.50643157958984,88.70711517333984,37.10445022583008,160.28477478027344,113.53630828857422,248.98350524902344,88.88555145263672,222.9524688720703,41.07664489746094,78.43048095703125,36.28394317626953,164.9630584716797,219.83485412597656,136.47862243652344,33.548561096191406,63.62309265136719,35.31003952026367,109.11785125732422,40.7916374206543,361.4599914550781,79.9395980834961,47.98419952392578,56.94070816040039,95.22978210449219,29.535079956054688,87.08545684814453,64.35525512695312,48.58876419067383,67.83954620361328,41.415306091308594,40.15390396118164,192.318603515625,14.441555976867676,64.74989318847656,258.7372131347656,71.32173919677734,92.29273223876953,226.55044555664062,85.49365997314453,39.8344612121582,148.60870361328125,40.88312530517578,46.45296096801758,42.32915115356445,29.76922607421875,59.04474639892578
2019-03-18,44.92902374267578,60.68479919433594,70.38264465332031,150.5644989013672,257.760009765625,37.407135009765625,23.25,156.65472412109375,160.20310974121094,87.10749816894531,24.391311645507812,104.04564666748047,363.5606384277344,25.424711227416992,44.60540771484375,1731.360595703125,374.3305358886719,39.32621383666992,206.67999267578125,52.215824127197266,116.18260192871094,56.89115905761719,33.81179428100586,75.88758850097656,53.83946990966797,215.0832061767578,160.26416015625,44.011844635009766,94.53691101074219,110.42935180664062,109.92176055908203,69.28275299072266,59.05519104003906,28.169641494750977,6.170703411102295,162.1060791015625,147.2068634033203,49.4163932800293,50.46996307373047,58.810546875,173.56954956054688,137.26336669921875,100.51451110839844,46.854732513427734,114.1485824584961,89.23997497558594,37.19455337524414,158.57688903808594,114.72718048095703,250.236328125,90.43002319335938,222.20021057128906,41.28288269042969,76.84163665771484,36.612274169921875,159.48681640625,223.7900848388672,136.74755859375,33.873695373535156,63.45151138305664,35.88047790527344,110.68055725097656,40.712711334228516,363.44000244140625,80.87898254394531,48.455528259277344,58.28008270263672,96.55535125732422,29.556285858154297,86.29486083984375,64.27024841308594,48.78620529174805,68.3675308227539,41.82536315917969,40.09195327758789,194.72283935546875,14.502765655517578,65.78035736083984,259.1700134277344,71.53533935546875,91.51766967773438,229.7946319580078,86.40699005126953,40.12517166137695,148.13079833984375,40.6590690612793,46.7867317199707,43.22318649291992,30.144287109375,59.7298698425293
2019-03-19,44.57297134399414,60.81269073486328,71.39156341552734,150.3564453125,260.4200134277344,37.05233383178711,26.0,156.80218505859375,161.0681610107422,88.09249877929688,24.845373153686523,103.23929595947266,364.68365478515625,25.279769897460938,43.89476776123047,1738.9512939453125,369.3081359863281,39.12114334106445,205.14999389648438,51.978233337402344,116.22591400146484,56.42772674560547,33.6932258605957,75.44957733154297,53.632442474365234,215.50140380859375,162.22354125976562,43.847347259521484,94.08629608154297,111.97278594970703,106.88996887207031,68.55960845947266,58.737552642822266,27.835018157958984,6.264307975769043,161.22628784179688,146.39227294921875,49.36795425415039,50.83479309082031,59.53508758544922,172.41229248046875,137.53448486328125,100.7152328491211,46.91535949707031,115.20541381835938,88.91526794433594,37.31742477416992,157.69564819335938,115.96383666992188,249.36184692382812,91.82357025146484,222.7981719970703,41.454769134521484,77.48553466796875,36.067726135253906,160.580078125,221.8878631591797,137.09515380859375,33.1110954284668,63.888301849365234,35.81528091430664,110.7558364868164,40.20718002319336,358.7799987792969,80.75923919677734,48.98122024536133,57.54951477050781,97.23053741455078,29.902677536010742,86.62640380859375,64.10730743408203,48.90639114379883,68.15740966796875,41.679569244384766,39.48027801513672,196.7484588623047,14.446261405944824,66.270263671875,261.559814453125,70.47705841064453,91.69268035888672,231.71409606933594,86.14156341552734,39.72737121582031,147.77703857421875,40.25998306274414,47.29851531982422,42.9558219909668,30.201757431030273,59.57514572143555
